mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak,hit_peak_before_30
D1pwd3AJBPbxQZVGKVUTBHRLNkLpn5VimceFnC4Upump,2025-01-08T14:39:10.684571,1,1.0,0.140543306,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.140543306,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.140543306,50.0,0.0,0.0,0.0,0.0,0.05,0.0,1,1,1.0,0.140543306,50.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,1,1.0,28.24030014453201,38.45192576044135,36.261459,False
52qTgDhMytKypyZ4NNVvdLu1wNAv5uEQPEeNjehLpump,2025-01-08T14:39:21.374946,9,0.8888888888888888,6.78221916,93.41523677869463,0.1376976778707589,1.9544578193279845,0.3674925319642335,2.169258081156288,1.8,0.0,1,1,1.0,4.900990098,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.300426173,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,0.5,1.010624192,0.0,0.022691560737442,0.9397873645993228,0.0464368459860313,0.2255166398635619,0.4,0.0,1,5,1.0,0.678328738,0.0,0.0102930061822695,0.448251580097686,0.0284640768280523,0.0036981462577892,1.0,0.0,1,1,0.0,0.204373834,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,10,0.9,11.683209258000002,96.53388273271725,0.1773678415952498,1.6013937416994604,0.7482944879963439,3.500423289606462,1.0,0.0,1,3,0.6666666666666666,1.311050365,97.0214842082994,0.0212237729354176,0.9143606317986432,0.0449471795057689,0.1596729246742772,0.3,0.0,1,6,0.8333333333333334,0.882702572,75.06553341907875,0.0097210449067277,0.415551511361955,0.0190091840150818,0.0037374553727062,0.6,0.0,1,13,0.8461538461538461,12.994259623,96.68252677544984,0.2149229983024556,1.6813425654457983,0.8554596515510031,2.8244168281385376,0.65,0.0,1,19,0.8421052631578947,13.876962195,95.16210705670912,0.2179945701952066,1.9797173488451356,0.8959428160806304,2.090682029545819,0.6333333333333333,0.0,1,1.0,31.94590307191653,61.12958291630624,22.556402,True
CzkvL8ynAHtgHzgZWDUM48usncw3Qh1bKoNabR4opump,2025-01-08T14:22:30.516297,3,1.0,1.306326236,0.0,0.0077838693262552,0.9168981943339656,0.019237026259065,0.1594053979863675,0.6,0.0,1,1,1.0,0.407743601,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,1.114607985,0.0,9.32911586507598e-05,0.9947095964865172,0.0001865997254061,0.3073101639583412,0.4,0.0,1,4,1.0,1.7140698369999998,0.0,0.0165790298421618,0.8073739700127102,0.0451273098570904,0.1196978995519726,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,1.114607985,0.0,9.32911586507598e-05,0.9947095964865172,0.0001865997254061,0.3073101639583412,0.2,0.0,1,4,1.0,1.7140698369999998,0.0,0.0165790298421618,0.8073739700127102,0.0451273098570904,0.1196978995519726,0.2,0.0,1,6,0.8333333333333334,2.8286778219999995,39.35435746700096,0.0244029099655589,0.9146018935248506,-0.0245129972018843,0.1859210923866629,0.2,0.0,1,1.0,31.811121466293883,33.24667180160487,8.568661,True
DzewrC3j3pjfMey2crswbQAhJAWRqAemMJhBApcpump,2025-01-08T12:20:09.203050,15,1.0,19.175499342000005,0.0,0.2634027928006671,0.827426252020834,1.3583296602751045,1.1188437432847873,3.0,0.0,1,3,0.6666666666666666,9.505640384,90.6007723303578,0.0756879817652765,0.6063968037690479,0.1691191124825154,3.691765082321639,0.6,0.0,1,3,0.6666666666666666,2.557409995,0.0,0.0278169591392221,0.5829947319928462,0.06560371945313,0.2469946053107443,0.6,0.0,1,16,0.0625,29.505684177,0.0,0.430376248445157,0.7436438902494362,-0.7406086051397105,1.8806216955086628,3.2,0.0,1,4,0.25,0.3141516,93.43271206335729,0.0080748186340824,1.5783465109822554,0.0179325899519489,0.0153660866686933,0.8,0.0,1,3,0.3333333333333333,0.492767981,11.008385203125002,0.0023494779814525,1.0412259313929364,-0.0046192332266414,0.0292504399591765,0.6,0.0,1,18,0.9444444444444444,28.68113972600001,97.6863111100776,0.3297877963712553,0.897230803357269,2.2279819659993665,2.0438835611961936,1.8,0.0,1,19,0.1578947368421052,32.063094172,8.052224485394547,0.4480330538102365,0.7846795217388561,-0.7226181814251649,1.7534294505904908,1.9,0.0,1,7,0.2857142857142857,0.8069195809999999,37.63288069000951,0.0093015237710032,1.3189353500585648,-0.0131021999979363,0.0231159339764957,0.7,0.0,1,37,0.5405405405405406,60.74423389800002,48.75475035271042,0.3938558502908895,0.8389267707289136,-0.1277124951808384,1.896945163839691,1.85,0.0,1,44,0.5,61.551153479000014,48.65523043091245,0.4553290527517775,0.988089982542122,-0.1391625278396342,1.9105571445599352,1.4666666666666666,0.0,1,1.0,33.1634502499115,111.5228332276428,15.476938,True
A4Jy5WdBeWFmA1SFqDVBGHMFu9s9VHFJSCHTyHtzpump,2025-01-08T14:39:23.504795,4,1.0,2.836775206,0.0,0.0127976703760756,1.3436924154945036,0.0311054394115254,0.9080914649594688,0.8,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.968507195,0.0,0.0136293867121162,0.084397104556358,-0.0268922485689282,0.0016703243267688,0.4,0.0,1,3,0.3333333333333333,2.348313333,49.81817795890131,0.0012619630707595,1.3415861283943582,-1.945177448656589e-05,1.1028252388563533,0.6,0.0,1,4,1.0,2.836775206,0.0,0.0127976703760756,1.3436924154945036,0.0311054394115254,0.9080914649594688,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.2,3.316820528,1.3735877396359657,0.0801459438902029,1.2465129759436395,-0.1587303666965813,0.6837503224524133,0.5,0.0,1,4,1.0,2.836775206,0.0,0.0127976703760756,1.3436924154945036,0.0311054394115254,0.9080914649594688,0.2,0.0,1,9,0.5555555555555556,6.153595734,14.727383389636756,0.0864491952531473,1.2949856644798434,-0.1597234443444597,0.7839761045608049,0.3,0.0,1,1.0,33.36248651739587,34.400241320380566,3.207553,True
25nSY1ajENyGppcnncVGkeN8WLE6xEhNiwYMzU2Mpump,2025-01-08T14:36:18.812373,3,1.0,2.406236184,0.0,0.0346386720820403,0.1921113790070429,0.0886195138087823,0.0237432505800472,0.6,0.0,1,1,0.0,1.009339408,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.0,3.241430172,0.0,0.0126618491605727,1.5773573299305614,0.032913736081466,1.0456672554744106,1.0,0.0,1,2,0.0,4.008719426,0.0,0.0803599140151761,0.2733474138631323,-0.1487650790679879,0.3001796650962641,0.4,0.0,1,6,0.3333333333333333,1.4839588169999998,72.89501776068673,0.0249372396555693,1.4302162054002132,0.0433163077128635,0.1251251426147172,1.2,0.0,1,4,0.75,3.415575592,37.0900428835533,0.0549523851112669,0.1883328511355478,-0.0616917120610312,0.0258618734614221,0.4,0.0,1,5,1.0,3.241430172,0.0,0.0126618491605727,1.5773573299305614,0.032913736081466,1.0456672554744106,0.5,0.0,1,8,0.25,5.492678242999999,25.095540564109896,0.0531334646831412,1.259444160840685,-0.1159686323936407,0.7477323642533784,0.8,0.0,1,9,0.8888888888888888,6.657005764,66.14793862737876,0.0613397305686793,1.0497147586385995,0.1434013972522744,0.6028585902770716,0.45,0.0,1,17,0.5882352941176471,12.149684007,45.34526099976139,0.0935297320944468,1.1467887062509587,-0.0728801404897115,0.6717364850701353,0.5666666666666667,0.0,1,1.0,32.22869043427072,36.85032967415615,18.178537,True
53McV5p9sgdzfMRkU9T7CCPj4gotcBC27kwNg8gRpump,2025-01-08T14:39:05.894686,8,0.5,15.220603861,53.13804390075276,0.1359667505379276,0.5040771446556328,0.0603143338443742,0.9197669605799677,1.6,0.0,1,3,0.6666666666666666,3.194411814,0.624314311801669,0.0909417082496298,1.2702650085749236,-0.1703918028998308,1.829481268108948,0.6,0.0,1,1,0.0,0.166010977,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,3,1.0,0.0297002799999999,0.0,0.0005383672411101,0.0005382641366525,0.0013195949291729,2.8396804222217787e-11,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.5454545454545454,18.415015675000003,45.270504167388914,0.1369255869946012,0.6829236838811144,-0.1096405154389471,1.3070829937374633,1.1,0.0,1,4,0.75,0.195711257,0.0,0.0007370682767272,1.3815862556912928,0.0019797186780339,0.0045694890211452,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0.6,18.610726932,44.97431733695209,0.1402332032341198,0.9792787602585316,-0.1176636982710811,1.476239514827281,0.75,0.0,1,15,0.6,18.610726932,44.97431733695209,0.1402332032341198,0.9792787602585316,-0.1176636982710811,1.476239514827281,0.5,0.0,1,1.0,31.791242621932238,42.27623796209989,0.554028,True
58kmFRHW9Q4qZZxVqGtUvFfAiuXRQNHZSYe3aT9Upump,2025-01-08T14:39:28.864340,5,1.0,2.971513475,0.0,0.0146850850252436,1.4926912714010194,0.0398901395330898,0.786964942331758,1.0,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.5053016379999999,0.0,0.000306855145847,0.9592257882211734,0.0006138986696599,0.0587331255313707,0.4,0.0,1,1,1.0,0.03996,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,7,0.8571428571428571,3.390689103,71.52146122026573,0.0317879641868811,0.8586270306252732,0.0868874804966424,0.1729772442689425,1.4,0.0,1,1,0.0,0.203946934,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,5,1.0,2.971513475,0.0,0.0146850850252436,1.4926912714010194,0.0398901395330898,0.786964942331758,0.5,0.0,1,3,1.0,0.5452616379999999,0.0,0.001291072769091,1.2204919356697064,0.0029969909424876,0.0492081691291117,0.3,0.0,1,8,0.75,3.5946360370000003,67.32709688073712,0.0297744951546021,0.890095362618146,0.0743117935521698,0.1599568895876865,0.8,0.0,1,8,1.0,3.5167751130000005,0.0,0.0229381243456786,1.6873457786457635,0.0744628823798179,0.5501959629998211,0.4,0.0,1,16,0.875,7.111411150000001,75.77790090915144,0.0566356557988654,1.3407246557028,0.1611858137819531,0.3551001072448714,0.5333333333333333,0.0,1,1.0,32.67380431795498,39.5217780486112,21.626479,True
FDu8QZonhVRvbkYvuvc1oq1jhN5e8N3TANQdk9mapump,2025-01-08T14:39:23.568141,1,1.0,3.657662859,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,0.0,3.657662859,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,7.315325718,0.0,0.1138279532321925,0.0,-0.2043905486513922,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,7.315325718,0.0,0.1138279532321925,0.0,-0.2043905486513922,0.0,0.1,0.0,1,2,0.5,7.315325718,0.0,0.1138279532321925,0.0,-0.2043905486513922,0.0,0.0666666666666666,0.0,1,1.0,35.611722095337086,35.611722095337086,0.0,True
zXLNQdw3uk6Ets6GHyv2xyHNzwqHoDf1e132jS6UnPR,2025-01-08T13:53:25.554586,1,1.0,0.043967629,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.043967629,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.043967629,50.0,0.0,0.0,0.0,0.0,0.05,0.0,1,1,1.0,0.043967629,50.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,1,1.0,28.041024907471066,28.041024907471066,0.0,True
Bb4Zp5wicjaPDJfS1wWvyAFFvLQtvJLwoQKPj1SGpump,2025-01-08T14:29:38.189137,3,1.0,0.244860815,0.0,0.000532954558839,1.2404179455889517,0.0013062797328336,0.0102501956096502,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.009909737,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1.0,0.244860815,0.0,0.000532954558839,1.2404179455889517,0.0013062797328336,0.0102501956096502,0.3,0.0,1,1,0.0,0.009909737,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.75,0.254770552,66.93168293949259,0.0004615735796405,1.460377640612651,0.000660898196348,0.0086518468538963,0.2,0.0,1,4,0.75,0.254770552,66.93168293949259,0.0004615735796405,1.460377640612651,0.000660898196348,0.0086518468538963,0.1333333333333333,0.0,1,1.0,29.32629142875433,29.364599768886887,0.871243,True
Ci2AFTiGiLJxtJTzGcKxDb4jd8p5UczpervJFyFdpump,2025-01-08T14:38:36.620374,6,0.8333333333333334,24.6411616,68.43501837211429,0.0774842272733304,0.9321581002790496,0.2099839124533304,14.655444959265424,1.2,0.0,1,6,0.8333333333333334,10.415613582,0.0,0.1192696353217883,0.4088392201445895,0.4076206536635389,0.5037004283030666,1.2,0.0,1,8,0.75,12.193032748000002,77.51620684754594,0.0601720605949213,0.8135805849523482,0.1870249130019342,1.5376045617962868,1.6,0.0,1,7,1.0,10.860989421,0.0,0.1173424111331043,0.6034014810776661,0.3832297593031039,0.8765071133705764,1.4,0.0,1,9,0.5555555555555556,19.121147645,42.25642217003004,0.0864279643241322,1.258733377664619,-0.0668597748552135,7.15171810743448,1.8,0.0,1,4,1.0,3.177260094,0.0,0.011285048915287,0.9486097886473448,0.0311931202150928,0.5677547249134851,0.8,0.0,1,12,0.8333333333333334,35.05677518199999,78.83179190192429,0.1731309084027474,1.0260434511417915,0.630463857607105,8.984893641092741,1.2,0.0,1,15,0.8666666666666667,23.054022169,90.43919905158168,0.1518086607181006,0.7213896895767812,0.6463812437251154,1.229279832234787,1.5,0.0,1,13,0.6923076923076923,22.298407739,51.73838029027063,0.0896246156617205,1.3676116183983564,0.017958490436262,5.502835922688607,1.3,0.0,1,27,0.8518518518518519,58.110797351,78.89775182241783,0.2388203148238682,1.0543600788285998,1.4047325944699918,5.149487977457876,1.35,0.0,1,40,0.8,80.40920509,70.44602609878204,0.2713782098902774,1.1459001135343725,1.585837051521829,5.306217893854713,1.3333333333333333,0.0,1,1.0,66.93274114830231,175.39108995428484,30.774042,False
3AUHod75AYj8mJTqxuq7heL57M7CpShL9Z7Hpa3Jpump,2025-01-08T14:39:34.080267,3,1.0,3.044499975,0.0,0.0262408329763133,0.686669296200973,0.0663445521963898,0.485606730802778,0.6,0.0,1,1,0.0,2.128347464,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.75,5.172847439,33.29207185986854,0.0485688479707539,0.5973161967537499,-0.0665912302035298,0.5966888739307543,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.75,5.172847439,33.29207185986854,0.0485688479707539,0.5973161967537499,-0.0665912302035298,0.5966888739307543,0.2,0.0,1,4,0.75,5.172847439,33.29207185986854,0.0485688479707539,0.5973161967537499,-0.0665912302035298,0.5966888739307543,0.1333333333333333,0.0,1,1.0,31.81310969245101,33.923736208971306,1.187041,True
iHjZ1WQ6QgeHyNBKYusVFBCxm7fCkegMVCBMfL4pump,2025-01-08T14:26:32.385635,4,0.75,4.9917309990000005,61.0008483672653,0.0589326699330236,0.8310612178666623,0.0634580388206592,1.0755940632213512,0.8,0.0,1,2,0.0,2.9897886290000004,0.0,0.0756444819538697,0.580094657587916,-0.1406495979349316,0.7520015088110223,0.4,0.0,1,1,1.0,0.474321342,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.474321342,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,6,0.5,7.981519628000001,37.240456735499336,0.0856052499291439,0.7446682706333688,-0.1205636736119336,0.9812832149654124,0.6,0.0,1,1,1.0,0.474321342,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,1,0.0,0.474321342,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,7,0.5714285714285714,8.45584097,40.7552574020372,0.091728849304504,0.7986773743538514,-0.0925350203340797,0.9308084047849186,0.35,0.0,1,8,0.5,8.930162312,38.59383870839223,0.0983094704610042,0.8371811982548333,-0.1205636736119336,0.8733285614088623,0.2666666666666666,0.0,1,1.0,31.79243112397576,37.385448489170095,0.04343,True
Bq9WWFrQhEPjN6X3zjVNv1adabmJVoHuo7BRD4XJpump,2025-01-08T14:37:03.502651,2,0.5,1.18130146,0.0,0.0188116690578777,0.0,-0.0369286485995462,0.0,0.4,0.0,1,1,1.0,0.1998,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.1998,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.980198019,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,1.38110146,25.158963547986787,0.0156642861604006,0.4002214313997067,-0.0245145163528861,0.0339476206981184,0.3,0.0,1,1,0.0,0.1998,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,1,1.0,0.980198019,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,4,0.5,1.58090146,20.101607455658325,0.0154562402710722,0.4944656449365288,-0.0369286485995462,0.0381910732853832,0.2,0.0,1,5,0.6,2.561099479,60.02076599949476,0.0242561494541339,0.5702004972636789,0.0247354644472645,0.0853037395767551,0.1666666666666666,0.0,1,1.0,31.19904764506864,31.970770578881748,22.915178,True
CPWAAakPdzpXHaAVh8gsyuWK26K5psSUSz1ZPnAapump,2025-01-08T14:39:20.563998,2,1.0,3.39,0.0,0.0865597386355754,0.7109144542772862,0.1895246844194921,1.452025,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,4.889999997,0.0,0.0826082118101059,0.5116689451251626,-0.1765085887460343,0.6955899943259795,0.6,0.0,1,1,1.0,0.049581808,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,3.39,0.0,0.0865597386355754,0.7109144542772862,0.1895246844194921,1.452025,0.2,0.0,1,4,0.25,4.939581805,1.5199569862379434,0.0889915206731563,0.8057322812042377,-0.1737843265058356,0.9900153067026808,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.5,8.329581805,38.29511612669098,0.1067559354332722,0.7861316148142328,-0.1176347729459343,1.1910621368641077,0.3,0.0,1,6,0.5,8.329581805,38.29511612669098,0.1067559354332722,0.7861316148142328,-0.1176347729459343,1.1910621368641077,0.2,0.0,1,1.0,31.791242621932238,37.81646784715745,0.410534,True
4KFoL7pw9eCb2iS3rRUCcqjmZAJU27aP1wEnQfFypump,2025-01-08T14:37:56.066553,3,1.0,2.6400099,0.0,0.0014144075380222,1.374622749372998,0.0030037162544521,1.46330769202178,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1.0,2.6400099,0.0,0.0014144075380222,1.374622749372998,0.0030037162544521,1.46330769202178,0.3,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1.0,2.6400099,0.0,0.0014144075380222,1.374622749372998,0.0030037162544521,1.46330769202178,0.15,0.0,1,3,1.0,2.6400099,0.0,0.0014144075380222,1.374622749372998,0.0030037162544521,1.46330769202178,0.1,0.0,1,1.0,33.81090681094657,33.91246518131238,3.34148,True
2VQPVFTFcZpiMDLvsr81bj6CHBwyLpbwnnSWThbFpump,2025-01-08T14:39:28.342644,4,0.75,1.391127993,25.388274030167324,0.0137294037179745,0.7378797206415788,-0.0249079954562116,0.0658544832544465,0.8,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0098505,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.75,1.391127993,25.388274030167324,0.0137294037179745,0.7378797206415788,-0.0249079954562116,0.0658544832544465,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0098505,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,4,0.75,1.391127993,25.388274030167324,0.0137294037179745,0.7378797206415788,-0.0249079954562116,0.0658544832544465,0.2,0.0,1,5,0.8,1.400978493,26.285510599799597,0.015023268003506,0.9506720068336628,-0.0242920804068454,0.0709552182050755,0.1666666666666666,0.0,1,1.0,31.00249578657316,31.400783166475637,4.042998,True
